method,image_index,sample_id,label,image_max,pixel_ap
TRI_D_J,2,02/test/ko/0002.png,1,0.3725954592227936,0.8235881206667827
TRI_D_J,3,02/test/ko/0003.png,1,0.37348830699920654,0.4796144310638221
TRI_D_J,4,02/test/ko/0004.png,1,0.42222195863723755,0.653289069241272
TRI_D_J,5,02/test/ko/0005.png,1,0.4125188887119293,0.7255394242929548
TRI_D_J,6,02/test/ko/0006.png,1,0.4593218266963959,0.8639691130063847
TRI_D_J,7,02/test/ko/0007.png,1,0.39855247735977173,0.8823741728513909
TRI_D_J,8,02/test/ko/0008.png,1,0.3857192397117615,0.8234736376782688
TRI_D_J,9,02/test/ko/0009.png,1,0.4378226697444916,0.85058632235314
TRI_D_J,10,02/test/ko/0010.png,1,0.464117169380188,0.9266233932303192
TRI_D_J,11,02/test/ko/0011.png,1,0.3211378753185272,0.2562688519407837
TRI_D_J,12,02/test/ko/0012.png,1,0.3979835510253906,0.5975563341558041
TRI_D_J,13,02/test/ko/0013.png,1,0.37769946455955505,0.5276417129105248
TRI_D_J,14,02/test/ko/0014.png,1,0.3982250988483429,0.6400437234312119
TRI_D_J,15,02/test/ko/0015.png,1,0.4072619080543518,0.7937544865518074
TRI_D_J,16,02/test/ko/0016.png,1,0.40842771530151367,0.7171371993998218
TRI_D_J,17,02/test/ko/0017.png,1,0.42804405093193054,0.6232251278517296
TRI_D_J,18,02/test/ko/0018.png,1,0.412188321352005,0.8364204304929187
TRI_D_J,19,02/test/ko/0019.png,1,0.40537533164024353,0.6965885895276761
TRI_D_J,20,02/test/ko/0020.png,1,0.3979295492172241,0.5738577304242813
TRI_D_J,21,02/test/ko/0021.png,1,0.3649091422557831,0.6595572393189983
TRI_D_J,22,02/test/ko/0022.png,1,0.4015575647354126,0.6459542969356642
TRI_D_J,23,02/test/ko/0023.png,1,0.4182581305503845,0.7946113597269922
TRI_D_J,24,02/test/ko/0024.png,1,0.42505526542663574,0.6073424679491449
TRI_D_J,25,02/test/ko/0025.png,1,0.43574264645576477,0.7545182973727692
TRI_D_J,26,02/test/ko/0026.png,1,0.42701977491378784,0.31466041665028904
TRI_D_J,27,02/test/ko/0027.png,1,0.3353058695793152,0.03045331183778146
TRI_D_J,28,02/test/ko/0028.png,1,0.4300389587879181,0.6455276374022474
TRI_D_J,29,02/test/ko/0029.png,1,0.4243858754634857,0.6679199188383292
TRI_D_J,30,02/test/ko/0030.png,1,0.3969646692276001,0.8068866307841788
TRI_D_J,31,02/test/ko/0031.png,1,0.42497095465660095,0.11876219948263698
TRI_D_J,32,02/test/ko/0032.png,1,0.43069565296173096,0.6155926428081866
TRI_D_J,33,02/test/ko/0033.png,1,0.34853407740592957,0.4529751713281528
TRI_D_J,34,02/test/ko/0034.png,1,0.37765341997146606,0.7055149647089436
TRI_D_J,35,02/test/ko/0035.png,1,0.43211376667022705,0.7191931030279288
TRI_D_J,36,02/test/ko/0036.png,1,0.4346274733543396,0.5959711485604865
TRI_D_J,37,02/test/ko/0037.png,1,0.42569229006767273,0.8473088195369102
TRI_D_J,38,02/test/ko/0038.png,1,0.408435583114624,0.6246741050411744
TRI_D_J,39,02/test/ko/0039.png,1,0.4135484993457794,0.7510304321536013
TRI_D_J,40,02/test/ko/0040.png,1,0.43572697043418884,0.839197812161916
TRI_D_J,41,02/test/ko/0041.png,1,0.46978116035461426,0.8859777727540903
TRI_D_J,42,02/test/ko/0042.png,1,0.3589068055152893,0.007318182967213529
TRI_D_J,43,02/test/ko/0043.png,1,0.393994003534317,0.6455366894970181
TRI_D_J,44,02/test/ko/0044.png,1,0.43444082140922546,0.7941531556566495
TRI_D_J,45,02/test/ko/0045.png,1,0.44435790181159973,0.6573764879616433
TRI_D_J,46,02/test/ko/0046.png,1,0.43118518590927124,0.7155614053813604
TRI_D_J,47,02/test/ko/0047.png,1,0.43476784229278564,0.7231838174289945
TRI_D_J,48,02/test/ko/0048.png,1,0.3719424307346344,0.5425219516326375
TRI_D_J,49,02/test/ko/0049.png,1,0.4539714753627777,0.7946215222999725
TRI_D_J,50,02/test/ko/0050.png,1,0.4266600012779236,0.8607663224902384
TRI_D_J,51,02/test/ko/0051.png,1,0.43061119318008423,0.6848493434050237
TRI_D_J,52,02/test/ko/0052.png,1,0.44778668880462646,0.853814352347102
TRI_D_J,53,02/test/ko/0053.png,1,0.364078164100647,0.9240687845383679
TRI_D_J,54,02/test/ko/0054.png,1,0.32995954155921936,0.420295048848111
TRI_D_J,55,02/test/ko/0055.png,1,0.3825158476829529,0.729113607077335
TRI_D_J,56,02/test/ko/0056.png,1,0.38480958342552185,0.7840203597736229
TRI_D_J,57,02/test/ko/0057.png,1,0.36118292808532715,0.34092592882846373
TRI_D_J,58,02/test/ko/0058.png,1,0.4396675229072571,0.7617943035501589
TRI_D_J,59,02/test/ko/0059.png,1,0.4389168620109558,0.7107048195250248
TRI_D_J,60,02/test/ko/0060.png,1,0.4071894884109497,0.6442462992065427
TRI_D_J,61,02/test/ko/0061.png,1,0.43121102452278137,0.6688604203989789
TRI_D_J,62,02/test/ko/0062.png,1,0.4899422824382782,0.8180067311460447
TRI_D_J,63,02/test/ko/0063.png,1,0.45451104640960693,0.7286471396507307
TRI_D_J,64,02/test/ko/0064.png,1,0.3844487965106964,0.7621216919968267
TRI_D_J,65,02/test/ko/0065.png,1,0.4156579375267029,0.6396390787984637
TRI_D_J,66,02/test/ko/0066.png,1,0.4379018545150757,0.5953258699848475
TRI_D_J,67,02/test/ko/0067.png,1,0.41271454095840454,0.444824230638097
TRI_D_J,68,02/test/ko/0068.png,1,0.3995043933391571,0.28021200985871225
TRI_D_J,69,02/test/ko/0069.png,1,0.48156559467315674,0.8952146744468653
TRI_D_J,70,02/test/ko/0070.png,1,0.36283251643180847,0.02279737132801458
TRI_D_J,71,02/test/ko/0071.png,1,0.39604467153549194,0.03185925315103088
TRI_D_J,72,02/test/ko/0072.png,1,0.4280049204826355,0.569711308321333
TRI_D_J,73,02/test/ko/0073.png,1,0.3508075773715973,0.060943695195735205
TRI_D_J,74,02/test/ko/0074.png,1,0.3297474980354309,0.13801226056235966
TRI_D_J,75,02/test/ko/0075.png,1,0.42770206928253174,0.6653994365142407
TRI_D_J,76,02/test/ko/0076.png,1,0.42439714074134827,0.586949810767607
TRI_D_J,77,02/test/ko/0077.png,1,0.44067397713661194,0.6445017751622231
TRI_D_J,78,02/test/ko/0078.png,1,0.40731754899024963,0.7514503248751074
TRI_D_J,79,02/test/ko/0079.png,1,0.40099915862083435,0.8183203001454565
TRI_D_J,80,02/test/ko/0080.png,1,0.28351476788520813,0.7296610681838868
TRI_D_J,81,02/test/ko/0081.png,1,0.30661123991012573,0.7839939637949005
TRI_D_J,82,02/test/ko/0082.png,1,0.2294800877571106,0.4069907912699496
TRI_D_J,83,02/test/ko/0083.png,1,0.2954808175563812,0.006720175247237564
TRI_D_J,84,02/test/ko/0084.png,1,0.26059436798095703,0.6003306878306878
TRI_D_J,85,02/test/ko/0085.png,1,0.28724950551986694,0.34985988422142345
TRI_D_J,86,02/test/ko/0086.png,1,0.28379371762275696,0.775
TRI_D_J,87,02/test/ko/0087.png,1,0.22090661525726318,0.3406292516319491
TRI_D_J,88,02/test/ko/0088.png,1,0.2421571910381317,
TRI_D_J,89,02/test/ko/0089.png,1,0.21901573240756989,1.0
TRI_D_J,90,02/test/ko/0090.png,1,0.24776029586791992,0.7930555555555555
TRI_D_J,91,02/test/ko/0091.png,1,0.2782828211784363,0.3593498468089526
TRI_D_J,92,02/test/ko/0092.png,1,0.2510922849178314,
TRI_D_J,93,02/test/ko/0093.png,1,0.23823359608650208,0.49827666631887774
TRI_D_J,94,02/test/ko/0094.png,1,0.2958040237426758,0.4609160704267201
TRI_D_J,95,02/test/ko/0095.png,1,0.1995343565940857,0.8833333333333334
TRI_D_J,96,02/test/ko/0096.png,1,0.2528698444366455,0.03568418972276504
TRI_D_J,97,02/test/ko/0097.png,1,0.22504200041294098,0.27903541984242564
TRI_D_J,98,02/test/ko/0098.png,1,0.23742592334747314,0.390120503278398
TRI_D_J,99,02/test/ko/0099.png,1,0.23495450615882874,0.7590888278388279
TRI_D_J,100,02/test/ko/0100.png,1,0.2808486521244049,1.0
TRI_D_J,101,02/test/ko/0101.png,1,0.2547611892223358,0.7370370370370369
TRI_D_J,102,02/test/ko/0102.png,1,0.25899168848991394,0.17152292152292153
TRI_D_J,103,02/test/ko/0103.png,1,0.25624439120292664,0.3186438467224699
TRI_D_J,104,02/test/ko/0104.png,1,0.28216928243637085,0.7968253968253969
TRI_D_J,105,02/test/ko/0105.png,1,0.2207663357257843,0.2705828777915441
TRI_D_J,106,02/test/ko/0106.png,1,0.27737295627593994,0.14896637279755445
TRI_D_J,107,02/test/ko/0107.png,1,0.2890529930591583,0.31011813778185965
TRI_D_J,108,02/test/ko/0108.png,1,0.2104918360710144,0.005437549227735594
TRI_D_J,109,02/test/ko/0109.png,1,0.2672397792339325,
TRI_D_J,110,02/test/ko/0110.png,1,0.2564273476600647,0.228386154454393
TRI_D_J,111,02/test/ko/0111.png,1,0.28804364800453186,0.31746031746031744
TRI_D_J,112,02/test/ko/0112.png,1,0.2301296442747116,
TRI_D_J,113,02/test/ko/0113.png,1,0.24896486103534698,0.11306380441264162
TRI_D_J,114,02/test/ko/0114.png,1,0.2740688621997833,0.3179932384110765
TRI_D_J,115,02/test/ko/0115.png,1,0.22569796442985535,0.029207864329586754
TRI_D_J,116,02/test/ko/0116.png,1,0.23152010142803192,
TRI_D_J,117,02/test/ko/0117.png,1,0.28740957379341125,0.08746192079525412
TRI_D_J,118,02/test/ko/0118.png,1,0.23187114298343658,
TRI_D_J,119,02/test/ko/0119.png,1,0.20119446516036987,
TRI_D_J,120,02/test/ko/0120.png,1,0.23979927599430084,
TRI_D_J,121,02/test/ko/0121.png,1,0.20276588201522827,0.036302925297501204
TRI_D_J,122,02/test/ko/0122.png,1,0.21277813613414764,
TRI_D_J,123,02/test/ko/0123.png,1,0.22722285985946655,
TRI_D_J,124,02/test/ko/0124.png,1,0.2625150680541992,0.49463274309910105
TRI_D_J,125,02/test/ko/0125.png,1,0.23365896940231323,0.75
TRI_D_J,126,02/test/ko/0126.png,1,0.25528234243392944,0.5592911877394635
TRI_D_J,127,02/test/ko/0127.png,1,0.24696886539459229,
TRI_D_J,128,02/test/ko/0128.png,1,0.23262572288513184,0.21276261679646452
TRI_D_J,129,02/test/ko/0129.png,1,0.2145678848028183,
TRI_D_J,130,02/test/ko/0130.png,1,0.2057039439678192,0.1351898315694346
TRI_D_J,131,02/test/ko/0131.png,1,0.2643642723560333,0.33769841269841266
TRI_D_J,132,02/test/ko/0132.png,1,0.21571731567382812,0.028029627594005457
TRI_D_J,133,02/test/ko/0133.png,1,0.22405622899532318,
TRI_D_J,134,02/test/ko/0134.png,1,0.20925992727279663,0.18567633347045115
TRI_D_J,135,02/test/ko/0135.png,1,0.2211747169494629,0.8166666666666667
TRI_D_J,136,02/test/ko/0136.png,1,0.26599082350730896,
TRI_D_J,137,02/test/ko/0137.png,1,0.22821040451526642,
TRI_D_J,138,02/test/ko/0138.png,1,0.27322787046432495,
TRI_D_J,139,02/test/ko/0139.png,1,0.19890578091144562,
TRI_D_J,140,02/test/ko/0140.png,1,0.25587716698646545,0.9035034857615503
TRI_D_J,141,02/test/ko/0141.png,1,0.17656460404396057,
TRI_D_J,142,02/test/ko/0142.png,1,0.25224149227142334,0.10559884559884561
TRI_D_J,143,02/test/ko/0143.png,1,0.3085402548313141,0.6356753812636166
TRI_D_J,144,02/test/ko/0144.png,1,0.2165505290031433,
TRI_D_J,145,02/test/ko/0145.png,0,0.2485664337873459,
TRI_D_J,146,02/test/ko/0146.png,1,0.21855446696281433,
TRI_D_J,147,02/test/ko/0147.png,1,0.21385625004768372,0.5131454566938437
TRI_D_J,148,02/test/ko/0148.png,1,0.2301802933216095,
TRI_D_J,149,02/test/ko/0149.png,1,0.22029156982898712,
TRI_D_J,150,02/test/ko/0150.png,1,0.1982787847518921,
TRI_D_J,151,02/test/ko/0151.png,1,0.20006009936332703,0.4663345468480552
TRI_D_J,152,02/test/ko/0152.png,1,0.20633558928966522,0.4510054153380048
TRI_D_J,153,02/test/ko/0153.png,1,0.23073402047157288,0.5631723539618276
TRI_D_J,154,02/test/ko/0154.png,1,0.2325655072927475,
TRI_D_J,155,02/test/ko/0155.png,1,0.21760454773902893,0.4420322182131932
TRI_D_J,156,02/test/ko/0156.png,1,0.18969886004924774,
TRI_D_J,157,02/test/ko/0157.png,1,0.20450793206691742,
TRI_D_J,158,02/test/ko/0158.png,1,0.219357430934906,0.17107218720188977
TRI_D_J,159,02/test/ko/0159.png,1,0.20827145874500275,
TRI_D_J,160,02/test/ko/0160.png,1,0.2487964630126953,
TRI_D_J,161,02/test/ko/0161.png,1,0.21129657328128815,1.0
TRI_D_J,162,02/test/ko/0162.png,1,0.19246387481689453,0.036828651997703105
TRI_D_J,163,02/test/ko/0163.png,1,0.2229156643152237,
TRI_D_J,164,02/test/ko/0164.png,1,0.23699136078357697,0.8333333333333333
TRI_D_J,165,02/test/ko/0165.png,1,0.1797989010810852,0.07899111488092045
TRI_D_J,166,02/test/ko/0166.png,1,0.21260328590869904,0.5715367965367966
TRI_D_J,167,02/test/ko/0167.png,1,0.256663054227829,0.8102564102564103
TRI_D_J,168,02/test/ko/0168.png,1,0.19857311248779297,
TRI_D_J,169,02/test/ko/0169.png,1,0.1805652230978012,0.2829059829059829
TRI_D_J,170,02/test/ko/0170.png,1,0.24885578453540802,0.08925438596491228
TRI_D_J,171,02/test/ko/0171.png,1,0.20828615128993988,
TRI_D_J,172,02/test/ko/0172.png,1,0.18401265144348145,
TRI_D_J,173,02/test/ko/0173.png,1,0.2292473018169403,
TRI_D_J,174,02/test/ko/0174.png,1,0.28202393651008606,0.44841480202733586
TRI_D_J,175,02/test/ko/0175.png,1,0.17526023089885712,0.4645230209355577
TRI_D_J,176,02/test/ko/0176.png,1,0.22329118847846985,
TRI_D_J,177,02/test/ko/0177.png,1,0.19596505165100098,0.0005632685206069037
TRI_D_J,178,02/test/ko/0178.png,1,0.23365086317062378,0.6767857142857143
TRI_D_J,179,02/test/ko/0179.png,1,0.21549919247627258,0.1335358556568167
TRI_D_J,180,02/test/ko/0180.png,1,0.23125573992729187,
TRI_D_J,181,02/test/ko/0181.png,1,0.1920279860496521,0.04765555761749077
TRI_D_J,182,02/test/ko/0182.png,1,0.2025628238916397,
TRI_D_J,183,02/test/ko/0183.png,1,0.25722646713256836,0.7329545454545454
TRI_D_J,184,02/test/ko/0184.png,1,0.19810612499713898,
TRI_D_J,185,02/test/ko/0185.png,1,0.22516518831253052,0.2712045718256898
TRI_D_J,186,02/test/ko/0186.png,1,0.22249914705753326,0.027898441579309628
TRI_D_J,187,02/test/ko/0187.png,1,0.24461272358894348,0.25952617004294665
TRI_D_J,188,02/test/ko/0188.png,1,0.32839974761009216,0.40728708315417145
TRI_D_J,189,02/test/ko/0189.png,1,0.41144654154777527,0.7649466925938947
TRI_D_J,190,02/test/ko/0190.png,1,0.4049474000930786,0.6989661715837526
TRI_D_J,191,02/test/ko/0191.png,1,0.44052162766456604,0.8222294782792157
TRI_D_J,192,02/test/ko/0192.png,1,0.3589068651199341,0.23809281986190017
TRI_D_J,193,02/test/ko/0193.png,1,0.41549238562583923,0.6733818571275249
TRI_D_J,194,02/test/ko/0194.png,1,0.39897483587265015,0.6702246672952618
TRI_D_J,195,02/test/ko/0195.png,1,0.3520617187023163,0.4184840307633146
TRI_D_J,196,02/test/ko/0196.png,1,0.37245088815689087,0.026638191808501507
TRI_D_J,197,02/test/ko/0197.png,1,0.4370791018009186,0.6472703339366096
TRI_D_J,198,02/test/ko/0198.png,1,0.4705696403980255,0.8574857518697011
TRI_D_J,199,02/test/ko/0199.png,1,0.4360027015209198,0.6307751883625062
TRI_D_J,200,02/test/ok/0000.png,0,0.15941637754440308,
TRI_D_J,201,02/test/ok/0001.png,0,0.17573706805706024,
TRI_D_J,202,02/test/ok/0002.png,0,0.19283688068389893,
TRI_D_J,203,02/test/ok/0003.png,0,0.1731204241514206,
TRI_D_J,204,02/test/ok/0004.png,0,0.19148212671279907,
TRI_D_J,205,02/test/ok/0005.png,0,0.17345404624938965,
TRI_D_J,206,02/test/ok/0006.png,0,0.20111766457557678,
TRI_D_J,207,02/test/ok/0007.png,0,0.19556601345539093,
TRI_D_J,208,02/test/ok/0008.png,0,0.19002941250801086,
TRI_D_J,209,02/test/ok/0009.png,0,0.2309235781431198,
TRI_D_J,210,02/test/ok/0010.png,0,0.18851059675216675,
TRI_D_J,211,02/test/ok/0011.png,0,0.23174116015434265,
TRI_D_J,212,02/test/ok/0012.png,0,0.17472822964191437,
TRI_D_J,213,02/test/ok/0013.png,0,0.16715264320373535,
TRI_D_J,214,02/test/ok/0014.png,0,0.21526814997196198,
TRI_D_J,215,02/test/ok/0015.png,0,0.1683664321899414,
TRI_D_J,216,02/test/ok/0016.png,0,0.22451366484165192,
TRI_D_J,217,02/test/ok/0017.png,0,0.1860816478729248,
TRI_D_J,218,02/test/ok/0018.png,0,0.17633070051670074,
TRI_D_J,219,02/test/ok/0019.png,0,0.17332474887371063,
TRI_D_J,220,02/test/ok/0020.png,0,0.17577607929706573,
TRI_D_J,221,02/test/ok/0021.png,0,0.1894157975912094,
TRI_D_J,222,02/test/ok/0022.png,0,0.17577727138996124,
TRI_D_J,223,02/test/ok/0023.png,0,0.19611716270446777,
TRI_D_J,224,02/test/ok/0024.png,0,0.2633601129055023,
TRI_D_J,225,02/test/ok/0025.png,0,0.19363883137702942,
TRI_D_J,226,02/test/ok/0026.png,0,0.20435437560081482,
TRI_D_J,227,02/test/ok/0027.png,0,0.2296614944934845,
TRI_D_J,228,02/test/ok/0028.png,0,0.18460619449615479,
TRI_D_J,229,02/test/ok/0029.png,0,0.18040554225444794,
TRI_D_L,0,02/test/ko/0000.png,1,0.41640302538871765,0.8224417638454772
TRI_D_L,1,02/test/ko/0001.png,1,0.4180524945259094,0.9153348847274584
TRI_D_L,2,02/test/ko/0002.png,1,0.34500107169151306,0.8264277054727894
TRI_D_L,3,02/test/ko/0003.png,1,0.3284463584423065,0.45187941525888603
TRI_D_L,4,02/test/ko/0004.png,1,0.39387044310569763,0.6458062307753768
TRI_D_L,5,02/test/ko/0005.png,1,0.3892756998538971,0.7326296335198238
TRI_D_L,6,02/test/ko/0006.png,1,0.42873692512512207,0.8714241304722482
TRI_D_L,7,02/test/ko/0007.png,1,0.3655853569507599,0.8909265937420888
TRI_D_L,8,02/test/ko/0008.png,1,0.3573530614376068,0.8245237045768479
TRI_D_L,9,02/test/ko/0009.png,1,0.3999609351158142,0.8559605634616316
TRI_D_L,10,02/test/ko/0010.png,1,0.4305814206600189,0.9241175808354702
TRI_D_L,11,02/test/ko/0011.png,1,0.2950632870197296,0.24862657351793044
TRI_D_L,12,02/test/ko/0012.png,1,0.36603015661239624,0.5876506007569464
TRI_D_L,13,02/test/ko/0013.png,1,0.347322940826416,0.5950609688382161
TRI_D_L,14,02/test/ko/0014.png,1,0.3637394607067108,0.6684575725732333
TRI_D_L,15,02/test/ko/0015.png,1,0.3763723075389862,0.796949183406048
TRI_D_L,16,02/test/ko/0016.png,1,0.37512102723121643,0.7840388916440189
TRI_D_L,17,02/test/ko/0017.png,1,0.3974916338920593,0.5693793113259147
TRI_D_L,18,02/test/ko/0018.png,1,0.3870619833469391,0.8314574315713902
TRI_D_L,19,02/test/ko/0019.png,1,0.3812372386455536,0.7068698176409401
TRI_D_L,20,02/test/ko/0020.png,1,0.3679262399673462,0.543931457041595
TRI_D_L,21,02/test/ko/0021.png,1,0.33717891573905945,0.6383639132613691
TRI_D_L,22,02/test/ko/0022.png,1,0.3724752962589264,0.6795128383392824
TRI_D_L,23,02/test/ko/0023.png,1,0.3889172077178955,0.7955110383979834
TRI_D_L,24,02/test/ko/0024.png,1,0.3998035192489624,0.6160741594258847
TRI_D_L,25,02/test/ko/0025.png,1,0.4111770689487457,0.7589932505542324
TRI_D_L,26,02/test/ko/0026.png,1,0.4025600850582123,0.4032344136677074
TRI_D_L,27,02/test/ko/0027.png,1,0.29844972491264343,0.03449136628940496
TRI_D_L,28,02/test/ko/0028.png,1,0.38670334219932556,0.6925212319012853
TRI_D_L,29,02/test/ko/0029.png,1,0.3968527019023895,0.6890860600670236
TRI_D_L,30,02/test/ko/0030.png,1,0.3734603524208069,0.7993636424359574
TRI_D_L,31,02/test/ko/0031.png,1,0.38354453444480896,0.10787081486303424
TRI_D_L,32,02/test/ko/0032.png,1,0.3969564139842987,0.6359662826861722
TRI_D_L,33,02/test/ko/0033.png,1,0.3077527582645416,0.38440324719206154
TRI_D_L,34,02/test/ko/0034.png,1,0.35342809557914734,0.7082363658692082
TRI_D_L,35,02/test/ko/0035.png,1,0.4072960615158081,0.7255538704577393
TRI_D_L,36,02/test/ko/0036.png,1,0.4011032283306122,0.6421599597300727
TRI_D_L,37,02/test/ko/0037.png,1,0.40221163630485535,0.8606671719649297
TRI_D_L,38,02/test/ko/0038.png,1,0.37689948081970215,0.68295047120927
TRI_D_L,39,02/test/ko/0039.png,1,0.3825090527534485,0.7871887427508769
TRI_D_L,40,02/test/ko/0040.png,1,0.4106455147266388,0.8386109868943246
TRI_D_L,41,02/test/ko/0041.png,1,0.43454504013061523,0.9029204674042646
TRI_D_L,42,02/test/ko/0042.png,1,0.3272022306919098,0.006519950637597697
TRI_D_L,43,02/test/ko/0043.png,1,0.374095618724823,0.8066851968390768
TRI_D_L,44,02/test/ko/0044.png,1,0.40128573775291443,0.7877351874744435
TRI_D_L,45,02/test/ko/0045.png,1,0.40683168172836304,0.6739750198332196
TRI_D_L,46,02/test/ko/0046.png,1,0.39902767539024353,0.6934521230870349
TRI_D_L,47,02/test/ko/0047.png,1,0.39538198709487915,0.773198406864658
TRI_D_L,48,02/test/ko/0048.png,1,0.3430114984512329,0.5046761062383497
TRI_D_L,49,02/test/ko/0049.png,1,0.43502259254455566,0.8154020113472836
TRI_D_L,50,02/test/ko/0050.png,1,0.3898273706436157,0.8688291202779137
TRI_D_L,51,02/test/ko/0051.png,1,0.40325936675071716,0.6832168296352418
TRI_D_L,52,02/test/ko/0052.png,1,0.42354458570480347,0.8620737041074025
TRI_D_L,53,02/test/ko/0053.png,1,0.3377157151699066,0.9258188623577163
TRI_D_L,54,02/test/ko/0054.png,1,0.3055798411369324,0.4286844922395306
TRI_D_L,55,02/test/ko/0055.png,1,0.3465694487094879,0.752253273579457
TRI_D_L,56,02/test/ko/0056.png,1,0.3615831434726715,0.8262044820040353
TRI_D_L,57,02/test/ko/0057.png,1,0.3278822600841522,0.37230536714457774
TRI_D_L,58,02/test/ko/0058.png,1,0.40372955799102783,0.7971281339715366
TRI_D_L,59,02/test/ko/0059.png,1,0.39842212200164795,0.6990142282808941
TRI_D_L,60,02/test/ko/0060.png,1,0.36700209975242615,0.6163532591349958
TRI_D_L,61,02/test/ko/0061.png,1,0.4059768319129944,0.6776739589256179
TRI_D_L,62,02/test/ko/0062.png,1,0.45706799626350403,0.8163161360742304
TRI_D_L,63,02/test/ko/0063.png,1,0.4265209436416626,0.748256422379057
TRI_D_L,64,02/test/ko/0064.png,1,0.35838598012924194,0.7584449697188866
TRI_D_L,65,02/test/ko/0065.png,1,0.38309338688850403,0.6015456947291438
TRI_D_L,66,02/test/ko/0066.png,1,0.4041193127632141,0.6666436079524964
TRI_D_L,67,02/test/ko/0067.png,1,0.37524092197418213,0.44953700852506073
TRI_D_L,68,02/test/ko/0068.png,1,0.3702567219734192,0.3396961273427229
TRI_D_L,69,02/test/ko/0069.png,1,0.45230892300605774,0.9049480213605009
TRI_D_L,70,02/test/ko/0070.png,1,0.33135223388671875,0.023238913875426183
TRI_D_L,71,02/test/ko/0071.png,1,0.36521095037460327,0.03445353905376535
TRI_D_L,72,02/test/ko/0072.png,1,0.40040215849876404,0.5339775061970454
TRI_D_L,73,02/test/ko/0073.png,1,0.30877095460891724,0.10203998336655128
TRI_D_L,74,02/test/ko/0074.png,1,0.30118754506111145,0.16753246753246753
TRI_D_L,75,02/test/ko/0075.png,1,0.392376571893692,0.680622832050181
TRI_D_L,76,02/test/ko/0076.png,1,0.4027349352836609,0.6190868000346498
TRI_D_L,77,02/test/ko/0077.png,1,0.4065327048301697,0.6660465514381879
TRI_D_L,78,02/test/ko/0078.png,1,0.37817174196243286,0.8393652937758701
TRI_D_L,79,02/test/ko/0079.png,1,0.3706093728542328,0.8730585022341315
TRI_D_L,80,02/test/ko/0080.png,1,0.2548346221446991,0.7556431866309933
TRI_D_L,81,02/test/ko/0081.png,1,0.24123024940490723,0.7460121440691776
TRI_D_L,82,02/test/ko/0082.png,1,0.17871545255184174,0.42263502783560336
TRI_D_L,83,02/test/ko/0083.png,1,0.24826690554618835,0.006514460371259745
TRI_D_L,84,02/test/ko/0084.png,1,0.21745894849300385,0.4878306878306878
TRI_D_L,85,02/test/ko/0085.png,1,0.23402875661849976,0.3728543613690656
TRI_D_L,86,02/test/ko/0086.png,1,0.2428719401359558,0.7327380952380952
TRI_D_L,87,02/test/ko/0087.png,1,0.1933993101119995,0.38095893552948623
TRI_D_L,88,02/test/ko/0088.png,1,0.16681654751300812,
TRI_D_L,89,02/test/ko/0089.png,1,0.17265067994594574,1.0
TRI_D_L,90,02/test/ko/0090.png,1,0.2107757329940796,0.8134920634920635
TRI_D_L,91,02/test/ko/0091.png,1,0.2377750128507614,0.2638262757592816
TRI_D_L,92,02/test/ko/0092.png,1,0.17563696205615997,
TRI_D_L,93,02/test/ko/0093.png,1,0.18155598640441895,0.5130821239144373
TRI_D_L,94,02/test/ko/0094.png,1,0.24509312212467194,0.5885125009229034
TRI_D_L,95,02/test/ko/0095.png,1,0.1655997484922409,0.32546296296296295
TRI_D_L,96,02/test/ko/0096.png,1,0.2179112732410431,0.05199143908649252
TRI_D_L,97,02/test/ko/0097.png,1,0.17113885283470154,0.25473443214728675
TRI_D_L,98,02/test/ko/0098.png,1,0.20105981826782227,0.2877104377104377
TRI_D_L,99,02/test/ko/0099.png,1,0.18989169597625732,0.6910216718266254
TRI_D_L,100,02/test/ko/0100.png,1,0.23238325119018555,1.0
TRI_D_L,101,02/test/ko/0101.png,1,0.21196629106998444,0.736111111111111
TRI_D_L,102,02/test/ko/0102.png,1,0.21848376095294952,0.22237903225806452
TRI_D_L,103,02/test/ko/0103.png,1,0.19565634429454803,0.3412201169165266
TRI_D_L,104,02/test/ko/0104.png,1,0.22562560439109802,0.8857142857142857
TRI_D_L,105,02/test/ko/0105.png,1,0.18344365060329437,0.26337200961396934
TRI_D_L,106,02/test/ko/0106.png,1,0.2264396697282791,0.16709621221829307
TRI_D_L,107,02/test/ko/0107.png,1,0.2385890781879425,0.3285045930124151
TRI_D_L,108,02/test/ko/0108.png,1,0.1717924177646637,0.005836082151216264
TRI_D_L,109,02/test/ko/0109.png,1,0.22270193696022034,
TRI_D_L,110,02/test/ko/0110.png,1,0.21598418056964874,0.22609863687751625
TRI_D_L,111,02/test/ko/0111.png,1,0.22772705554962158,0.30634920634920637
TRI_D_L,112,02/test/ko/0112.png,1,0.18733347952365875,
TRI_D_L,113,02/test/ko/0113.png,1,0.18864819407463074,0.06855782180782181
TRI_D_L,114,02/test/ko/0114.png,1,0.22345267236232758,0.394201418840552
TRI_D_L,115,02/test/ko/0115.png,1,0.1832936853170395,0.021410776219242155
TRI_D_L,116,02/test/ko/0116.png,1,0.18567681312561035,
TRI_D_L,117,02/test/ko/0117.png,1,0.22306333482265472,0.08928571428571429
TRI_D_L,118,02/test/ko/0118.png,1,0.19469952583312988,
TRI_D_L,119,02/test/ko/0119.png,1,0.1530904322862625,
