shot,category,method,image_index,sample_id,image_label,region,boundary_count,patch_count,mean,p05,p25,median,p75,p95,min,max
4,connector,A1_G,31,connector/test/parts_mismatch/001.png,1,boundary,8,8,0.010348241776227951,0.0,0.0023096948862075806,0.006876200437545776,0.016474910080432892,0.02685940414667129,0.0,0.030128180980682373
4,connector,A1_G,32,connector/test/parts_mismatch/002.png,1,abnormal_normal,11,993,0.010122539023498274,0.0,0.001898437738418579,0.006637006998062134,0.013837754726409912,0.03404715061187744,0.0,0.08536019921302795
4,connector,A1_G,32,connector/test/parts_mismatch/002.png,1,defect,11,31,0.013429920519551924,0.0,0.008587360382080078,0.011879533529281616,0.01782989501953125,0.02968659996986389,0.0,0.03792250156402588
4,connector,A1_G,32,connector/test/parts_mismatch/002.png,1,clean_defect,11,20,0.011410647630691528,0.0,0.008801393210887909,0.011183634400367737,0.017514869570732117,0.018545790016651156,0.0,0.023603171110153198
4,connector,A1_G,32,connector/test/parts_mismatch/002.png,1,boundary,11,11,0.017101325772025368,0.0036238878965377808,0.009235098958015442,0.014871746301651001,0.025003790855407715,0.03419959545135498,0.0,0.03792250156402588
4,connector,A1_G,33,connector/test/parts_mismatch/003.png,1,abnormal_normal,14,993,0.011012431117823237,0.0,0.0022462308406829834,0.0068631768226623535,0.015064597129821777,0.03608731031417846,0.0,0.1334182620048523
4,connector,A1_G,33,connector/test/parts_mismatch/003.png,1,defect,14,31,0.014346883181602724,0.0017126202583312988,0.005819380283355713,0.01268017292022705,0.019332900643348694,0.03388229012489319,6.315112113952637e-05,0.03961625695228577
4,connector,A1_G,33,connector/test/parts_mismatch/003.png,1,clean_defect,14,17,0.015184013282551485,0.0013338983058929445,0.005588948726654053,0.01504427194595337,0.02417781949043274,0.03140118718147277,6.315112113952637e-05,0.03961625695228577
4,connector,A1_G,33,connector/test/parts_mismatch/003.png,1,boundary,14,14,0.013330368059022086,0.00202554315328598,0.006789155304431915,0.01243661344051361,0.0162820965051651,0.02964285463094711,0.0017736554145812988,0.038417160511016846
4,connector,A1_G,34,connector/test/parts_mismatch/004.png,1,abnormal_normal,9,996,0.009792160108146897,5.7443976402282715e-05,0.0025181472301483154,0.0068158358335494995,0.01432393491268158,0.0293247252702713,0.0,0.06447625160217285
4,connector,A1_G,34,connector/test/parts_mismatch/004.png,1,defect,9,28,0.015537669616086143,0.0027631580829620365,0.006915926933288574,0.012790635228157043,0.02022421360015869,0.04104093164205551,0.0,0.048727065324783325
4,connector,A1_G,34,connector/test/parts_mismatch/004.png,1,clean_defect,9,19,0.018559976627952175,0.004922986030578613,0.00772896409034729,0.014154404401779175,0.02514614164829254,0.043063473701477034,0.0022909343242645264,0.048727065324783325
4,connector,A1_G,34,connector/test/parts_mismatch/004.png,1,boundary,9,9,0.009157243702146742,0.0014560580253601076,0.003745347261428833,0.007315874099731445,0.01489594578742981,0.01665899157524109,0.0,0.016837090253829956
4,connector,A1_G,35,connector/test/parts_mismatch/005.png,1,abnormal_normal,8,999,0.010442808046713247,0.0,0.002077057957649231,0.0067102909088134766,0.014989301562309265,0.03376452028751372,0.0,0.07776391506195068
4,connector,A1_G,35,connector/test/parts_mismatch/005.png,1,defect,8,25,0.0109480881690979,0.0,0.0034160614013671875,0.008942961692810059,0.017102837562561035,0.025928360223770132,0.0,0.03254622220993042
4,connector,A1_G,35,connector/test/parts_mismatch/005.png,1,clean_defect,8,17,0.010597611174863927,0.0004022359848022461,0.006740987300872803,0.008942961692810059,0.01376369595527649,0.024133282899856567,0.0,0.026526719331741333
4,connector,A1_G,35,connector/test/parts_mismatch/005.png,1,boundary,8,8,0.011692851781845093,0.0,0.0016247257590293884,0.012026548385620117,0.017245717346668243,0.027341069281101218,0.0,0.03254622220993042
4,connector,A1_G,36,connector/test/parts_mismatch/006.png,1,abnormal_normal,12,996,0.010866460281921678,0.00016435980796813965,0.0024550333619117737,0.0071616023778915405,0.014923006296157837,0.036254607141017914,0.0,0.10442566871643066
4,connector,A1_G,36,connector/test/parts_mismatch/006.png,1,defect,12,28,0.017848868455205644,0.0007202997803688051,0.005784526467323303,0.010724380612373352,0.020628713071346283,0.06581778079271314,0.0,0.08162641525268555
4,connector,A1_G,36,connector/test/parts_mismatch/006.png,1,clean_defect,12,16,0.010573504492640495,0.0015434995293617249,0.0038780122995376587,0.007844075560569763,0.019124262034893036,0.021804235875606537,0.0,0.02433040738105774
4,connector,A1_G,36,connector/test/parts_mismatch/006.png,1,boundary,12,12,0.027549353738625843,0.0037134274840354923,0.008910462260246277,0.013276785612106323,0.03816445171833038,0.07656719833612441,0.0,0.08162641525268555
4,connector,A1_G,37,connector/test/parts_mismatch/007.png,1,abnormal_normal,11,1000,0.010098702073097229,0.0,0.001971706748008728,0.0061899274587631226,0.014122895896434784,0.033156944811344145,0.0,0.08178296685218811
4,connector,A1_G,37,connector/test/parts_mismatch/007.png,1,defect,11,24,0.016435117771228153,0.002163861691951752,0.007363699376583099,0.017741799354553223,0.02197188138961792,0.02932802289724349,0.0014442205429077148,0.04116895794868469
4,connector,A1_G,37,connector/test/parts_mismatch/007.png,1,clean_defect,11,13,0.017748053257281963,0.003412407636642456,0.014735668897628784,0.01741611957550049,0.02076539397239685,0.03140809535980223,0.003232896327972412,0.04116895794868469
4,connector,A1_G,37,connector/test/parts_mismatch/007.png,1,boundary,11,11,0.01488346674225547,0.0017097145318984985,0.005496487021446228,0.018067479133605957,0.0230989009141922,0.027811601758003235,0.0014442205429077148,0.029977917671203613
4,connector,A1_G,38,connector/test/parts_mismatch/008.png,1,abnormal_normal,12,1002,0.011756164585044998,0.00040716826915740975,0.003312930464744568,0.0077534019947052,0.015836313366889954,0.03708223998546598,0.0,0.10880208015441895
4,connector,A1_G,38,connector/test/parts_mismatch/008.png,1,defect,12,22,0.013376175002618269,0.0048913687467575075,0.008323319256305695,0.01123778522014618,0.017324939370155334,0.024716286361217497,0.0032179951667785645,0.03842657804489136
4,connector,A1_G,38,connector/test/parts_mismatch/008.png,1,clean_defect,12,10,0.012720590829849244,0.006346799433231354,0.008749246597290039,0.011041447520256042,0.014587841928005219,0.023299829661846155,0.004831820726394653,0.024893343448638916
4,connector,A1_G,38,connector/test/parts_mismatch/008.png,1,boundary,12,12,0.013922495146592459,0.004760627448558807,0.007737293839454651,0.01123778522014618,0.017856426537036896,0.02853401601314543,0.0032179951667785645,0.03842657804489136
4,connector,A1_G,39,connector/test/parts_mismatch/009.png,1,abnormal_normal,10,1000,0.009703580021858215,0.0,0.0018451288342475891,0.005963727831840515,0.013550139963626862,0.03278238773345947,0.0,0.08474147319793701
4,connector,A1_G,39,connector/test/parts_mismatch/009.png,1,defect,10,24,0.017541310439507168,0.002858954668045044,0.007388211786746979,0.014329195022583008,0.01971808820962906,0.04448655098676681,0.000953376293182373,0.05994364619255066
4,connector,A1_G,39,connector/test/parts_mismatch/009.png,1,clean_defect,10,14,0.016023356999669756,0.0043847963213920595,0.008183397352695465,0.012764140963554382,0.018346600234508514,0.042861028015613555,0.003567337989807129,0.04497420787811279
4,connector,A1_G,39,connector/test/parts_mismatch/009.png,1,boundary,10,10,0.01966644525527954,0.0017546325922012328,0.007977001368999481,0.018614858388900757,0.024189040064811707,0.04691820889711377,0.000953376293182373,0.05994364619255066
4,connector,A1_G,40,connector/test/parts_mismatch/010.png,1,abnormal_normal,13,994,0.009271809482718378,0.0,0.0018787458539009094,0.005881711840629578,0.01302417367696762,0.0308365911245346,0.0,0.08911153674125671
4,connector,A1_G,40,connector/test/parts_mismatch/010.png,1,defect,13,30,0.0171432226896286,0.004859068989753724,0.01101270318031311,0.015567198395729065,0.021620459854602814,0.03315811008214949,0.0012439489364624023,0.041706621646881104
4,connector,A1_G,40,connector/test/parts_mismatch/010.png,1,clean_defect,13,17,0.016518345650504616,0.005424714088439942,0.01344349980354309,0.015615463256835938,0.019710004329681396,0.029566526412963867,0.0012439489364624023,0.030883312225341797
4,connector,A1_G,40,connector/test/parts_mismatch/010.png,1,boundary,13,13,0.01796036958694458,0.004985284805297851,0.008143991231918335,0.014687597751617432,0.026226520538330078,0.037694233655929554,0.004480421543121338,0.041706621646881104
4,connector,A1_G,41,connector/test/parts_mismatch/011.png,1,abnormal_normal,12,996,0.00996847672156062,0.0,0.0018963441252708435,0.0061315447092056274,0.014162838459014893,0.03260196000337601,0.0,0.07024040818214417
4,connector,A1_G,41,connector/test/parts_mismatch/011.png,1,defect,12,28,0.02106730214187077,0.0051929280161857605,0.016431525349617004,0.01994723081588745,0.026494242250919342,0.036959427595138546,0.0008569061756134033,0.040580809116363525
4,connector,A1_G,41,connector/test/parts_mismatch/011.png,1,clean_defect,12,16,0.021043235436081886,0.004209242761135101,0.016431525349617004,0.02249807119369507,0.026494242250919342,0.03429698199033737,0.0008569061756134033,0.036503344774246216
4,connector,A1_G,41,connector/test/parts_mismatch/011.png,1,boundary,12,12,0.02109939108292262,0.006715889275074005,0.016403928399086,0.01932843029499054,0.024419113993644714,0.038724119961261745,0.005120903253555298,0.040580809116363525
4,connector,A1_G,42,connector/test/parts_mismatch/012.png,1,abnormal_normal,10,993,0.009751202596758548,0.0,0.0019843578338623047,0.006081819534301758,0.01385265588760376,0.03156596422195433,0.0,0.13085633516311646
4,connector,A1_G,42,connector/test/parts_mismatch/012.png,1,defect,10,31,0.01684969086800852,0.0004993826150894165,0.011148542165756226,0.014956176280975342,0.02312050759792328,0.033760786056518555,0.0,0.04061749577522278
4,connector,A1_G,42,connector/test/parts_mismatch/012.png,1,clean_defect,10,21,0.0179670254389445,0.008120179176330566,0.011463135480880737,0.015332281589508057,0.023046940565109253,0.03165891766548157,0.0022780895233154297,0.04061749577522278
4,connector,A1_G,42,connector/test/parts_mismatch/012.png,1,boundary,10,10,0.014503288269042968,7.614791393280029e-05,0.0033789128065109253,0.013221845030784607,0.023067429661750793,0.031123419106006613,0.0,0.03586265444755554
4,connector,A1_G,43,connector/test/parts_mismatch/013.png,1,abnormal_normal,11,994,0.010206278361065286,0.0,0.0021955668926239014,0.006492540240287781,0.014815926551818848,0.031619913876056664,0.0,0.10700774192810059
4,connector,A1_G,43,connector/test/parts_mismatch/013.png,1,defect,11,30,0.01593496898810069,0.004720412194728851,0.013667091727256775,0.01640777289867401,0.01894182711839676,0.02516041994094847,0.0001735389232635498,0.03704977035522461
4,connector,A1_G,43,connector/test/parts_mismatch/013.png,1,clean_defect,11,19,0.015897073243793688,0.005121523141860962,0.013946831226348877,0.016199171543121338,0.019538864493370056,0.022031193971633896,0.004343897104263306,0.02828964591026306
4,connector,A1_G,43,connector/test/parts_mismatch/013.png,1,boundary,11,11,0.016000425273721867,0.0026770681142807007,0.013174697756767273,0.017221063375473022,0.01822701096534729,0.028394639492034912,0.0001735389232635498,0.03704977035522461
4,connector,TRI_G,0,connector/test/good/000.png,0,normal_image,0,1024,0.014425043869550791,0.0009195031598210335,0.005714327096939087,0.011008372530341148,0.019512701779603958,0.04000203907489769,0.0,0.14829209446907043
4,connector,TRI_G,1,connector/test/good/001.png,0,normal_image,0,1024,0.01474397819947626,0.0012566797435283662,0.0049591269344091415,0.011168153956532478,0.02032804023474455,0.039864565059542646,0.0,0.11826677620410919
4,connector,TRI_G,2,connector/test/good/002.png,0,normal_image,0,1024,0.0133883359308129,0.0007235967554152014,0.005435267463326454,0.010642439126968384,0.01855369284749031,0.034800236113369465,0.0,0.09792784601449966
4,connector,TRI_G,3,connector/test/good/003.png,0,normal_image,0,1024,0.01408930167053768,0.0011254978366196156,0.005858290009200573,0.0112592913210392,0.01907585933804512,0.03619113881140945,0.0,0.08665524423122406
4,connector,TRI_G,4,connector/test/good/004.png,0,normal_image,0,1024,0.013560679410147713,0.000996088143438101,0.0054805525578558445,0.010761639103293419,0.01797248190268874,0.03446861915290356,0.0,0.099158376455307
4,connector,TRI_G,5,connector/test/good/005.png,0,normal_image,0,1024,0.01359460805542767,0.0009791117161512379,0.0048806509003043175,0.010414917021989822,0.018430045805871487,0.03726653158664703,0.0,0.17804278433322906
4,connector,TRI_G,6,connector/test/good/006.png,0,normal_image,0,1024,0.01321142090637295,0.0009056296199560166,0.004985373467206955,0.010445097461342812,0.018500862643122673,0.033810248598456355,0.0,0.07290523499250412
4,connector,TRI_G,7,connector/test/good/007.png,0,normal_image,0,1024,0.01222045000986327,0.0006193611770868302,0.0043200531508773565,0.009487727656960487,0.01696621160954237,0.033466504141688336,0.0,0.0631483867764473
4,connector,TRI_G,8,connector/test/good/008.png,0,normal_image,0,1024,0.011835838575279922,0.00038326880894601367,0.003685224801301956,0.00868204329162836,0.016119759064167738,0.03404167126864194,0.0,0.09135496616363525
4,connector,TRI_G,9,connector/test/good/009.png,0,normal_image,0,1024,0.010698351789869776,0.00027349581941962266,0.0028861286118626595,0.007501624524593353,0.015134287066757679,0.03244016394019125,0.0,0.07127971947193146
4,connector,TRI_G,10,connector/test/good/010.png,0,normal_image,0,1024,0.009457898820073751,0.0,0.001490861177444458,0.005999069660902023,0.013681270647794008,0.03111691111698746,0.0,0.07337802648544312
4,connector,TRI_G,11,connector/test/good/011.png,0,normal_image,0,1024,0.009289589424042788,0.0,0.001017492264509201,0.004623672924935818,0.013507646508514881,0.032405205443501464,0.0,0.10115089267492294
4,connector,TRI_G,12,connector/test/good/012.png,0,normal_image,0,1024,0.009004991873325707,0.0,0.000955129973590374,0.004882932640612125,0.012522797100245953,0.030999871995300042,0.0,0.08671508729457855
4,connector,TRI_G,13,connector/test/good/013.png,0,normal_image,0,1024,0.009797350440976516,9.313225746154785e-10,0.0013573919422924519,0.005527418106794357,0.01347160805016756,0.03238626457750795,0.0,0.17304401099681854
4,connector,TRI_G,14,connector/test/good/014.png,0,normal_image,0,1024,0.010579555946833352,0.0,0.001771729439496994,0.006097505800426006,0.014519640244543552,0.03368694782257079,0.0,0.15466506779193878
4,connector,TRI_G,15,connector/test/good/015.png,0,normal_image,0,1024,0.010638323158445928,4.284083843231222e-09,0.003009241307154298,0.007408959791064262,0.014871568884700537,0.03142828568816181,0.0,0.09178628772497177
4,connector,TRI_G,16,connector/test/good/016.png,0,normal_image,0,1024,0.009580365362353405,0.0,0.0018541471799835563,0.00604542251676321,0.014015147928148508,0.031322416663169816,0.0,0.06874300539493561
4,connector,TRI_G,17,connector/test/good/017.png,0,normal_image,0,1024,0.009170386737878289,0.0,0.0010406002402305603,0.00535082072019577,0.01312356535345316,0.03230302110314369,0.0,0.1099386066198349
4,connector,TRI_G,18,connector/test/good/018.png,0,normal_image,0,1024,0.00971791617917006,0.0,0.0005562510341405869,0.0053496272303164005,0.014398997649550438,0.03478261306881899,0.0,0.0924462080001831
4,connector,TRI_G,19,connector/test/good/019.png,0,normal_image,0,1024,0.010448785780454273,9.313225746154785e-10,0.0024949838407337666,0.0071121398359537125,0.015016528312116861,0.03020717501640318,0.0,0.07017195969820023
4,connector,TRI_G,20,connector/test/good/020.png,0,normal_image,0,1024,0.01112059690899514,0.0,0.0026131123304367065,0.0077653746120631695,0.015280284453183413,0.03355055283755063,0.0,0.1340312361717224
4,connector,TRI_G,21,connector/test/good/021.png,0,normal_image,0,1024,0.011913019535313651,3.725290298461914e-09,0.0025379937142133713,0.008027504198253155,0.016326730139553547,0.03563392590731381,0.0,0.1523703783750534
4,connector,TRI_G,22,connector/test/good/022.png,0,normal_image,0,1024,0.009919327894522212,0.0,0.0022696407977491617,0.006706278771162033,0.013621556805446744,0.029792305920273047,-9.313225746154785e-10,0.09297524392604828
4,connector,TRI_G,23,connector/test/good/023.png,0,normal_image,0,1024,0.011539967748831259,9.54046845436132e-07,0.0029320032335817814,0.008463691920042038,0.016121881082654,0.033678831160068506,0.0,0.10824903100728989
4,connector,TRI_G,24,connector/test/good/024.png,0,normal_image,0,1024,0.010476619034079704,0.0,0.0015505249612033367,0.00609312579035759,0.014736724086105824,0.03459359854459758,0.0,0.09715761244297028
4,connector,TRI_G,25,connector/test/good/025.png,0,normal_image,0,1024,0.010607189544089124,0.0,0.0016328701749444008,0.006699772551655769,0.015718959271907806,0.035173924453556445,0.0,0.11027659475803375
4,connector,TRI_G,26,connector/test/good/026.png,0,normal_image,0,1024,0.010708349127071415,0.0,0.0011406117118895054,0.006203057244420052,0.015777554363012314,0.03486657720059153,0.0,0.10617247968912125
4,connector,TRI_G,27,connector/test/good/027.png,0,normal_image,0,1024,0.010013096774628139,0.0,0.0011269456008449197,0.006342153064906597,0.014601412694901228,0.03265356644988058,0.0,0.1006336510181427
4,connector,TRI_G,28,connector/test/good/028.png,0,normal_image,0,1024,0.012178890792483799,7.04456120729448e-05,0.0033621899783611298,0.008102210238575935,0.017349131871014833,0.03676567208021879,0.0,0.08408801257610321
4,connector,TRI_G,29,connector/test/good/029.png,0,normal_image,0,1024,0.011050795204937458,4.238751716911797e-05,0.002741442294791341,0.007716846652328968,0.015598643105477095,0.03307902552187439,0.0,0.09220077097415924
4,connector,TRI_G,30,connector/test/parts_mismatch/000.png,1,abnormal_normal,13,991,0.013159311414103274,0.0012608710676431656,0.005070509389042854,0.010638080537319183,0.01828790083527565,0.032805003225803375,0.0,0.12190330028533936
4,connector,TRI_G,30,connector/test/parts_mismatch/000.png,1,defect,13,33,0.022407442557089256,0.007500314712524415,0.014563366770744324,0.020717203617095947,0.027812741696834564,0.040221987664699546,0.0049773529171943665,0.053271129727363586
4,connector,TRI_G,30,connector/test/parts_mismatch/000.png,1,clean_defect,13,20,0.020846927911043166,0.008835403621196747,0.014498982578516006,0.020454563200473785,0.027017250657081604,0.0300689309835434,0.008341893553733826,0.03567242622375488
4,connector,TRI_G,30,connector/test/parts_mismatch/000.png,1,boundary,13,13,0.024808234320237085,0.005733709037303925,0.016648180782794952,0.020717203617095947,0.03338424861431122,0.0483895182609558,0.0049773529171943665,0.053271129727363586
4,connector,TRI_G,31,connector/test/parts_mismatch/001.png,1,abnormal_normal,8,997,0.012194402875059258,0.0002902712672948838,0.0035992860794067383,0.009221576154232025,0.0161835215985775,0.03491559848189354,0.0,0.09661848098039627
4,connector,TRI_G,31,connector/test/parts_mismatch/001.png,1,defect,8,27,0.012908649872298594,0.0006867317482829095,0.005208861082792282,0.012146085500717163,0.01773761212825775,0.02561064958572388,0.0,0.028124958276748657
4,connector,TRI_G,31,connector/test/parts_mismatch/001.png,1,clean_defect,8,19,0.012539815941923544,0.003594257682561874,0.006000084802508354,0.012146085500717163,0.016341354697942734,0.025877763330936426,0.002289101481437683,0.028124958276748657
4,connector,TRI_G,31,connector/test/parts_mismatch/001.png,1,boundary,8,8,0.01378463045693934,6.51925802230835e-10,0.003832608927041292,0.015308830887079239,0.02445652149617672,0.02521503232419491,0.0,0.025569990277290344
4,connector,TRI_G,32,connector/test/parts_mismatch/002.png,1,abnormal_normal,11,993,0.01325217543136092,0.00040802992880344395,0.004589160904288292,0.009633004665374756,0.018770039081573486,0.03712150231003761,0.0,0.14776185154914856
4,connector,TRI_G,32,connector/test/parts_mismatch/002.png,1,defect,11,31,0.018409108322474263,0.005808774381875992,0.009457752108573914,0.015032477676868439,0.026217028498649597,0.031611522659659386,7.793307304382324e-06,0.07555318623781204
4,connector,TRI_G,32,connector/test/parts_mismatch/002.png,1,clean_defect,11,20,0.014156199060380459,0.006106691993772984,0.009121831506490707,0.011869214475154877,0.018189283087849617,0.02969128340482712,7.793307304382324e-06,0.030884161591529846
4,connector,TRI_G,32,connector/test/parts_mismatch/002.png,1,boundary,11,11,0.026141670617190273,0.006156736984848976,0.015266668051481247,0.023549482226371765,0.031050726771354675,0.053857648745179176,0.005189862102270126,0.07555318623781204
4,connector,TRI_G,33,connector/test/parts_mismatch/003.png,1,abnormal_normal,14,993,0.013608058156259921,0.00044064968824386597,0.0044518522918224335,0.010120989754796028,0.01935335248708725,0.03876615762710571,0.0,0.0924740806221962
4,connector,TRI_G,33,connector/test/parts_mismatch/003.png,1,defect,14,31,0.01644649669047325,0.001606632024049759,0.0051949843764305115,0.012877605855464935,0.022189373150467873,0.04170246422290802,0.0013234317302703857,0.04898151382803917
4,connector,TRI_G,33,connector/test/parts_mismatch/003.png,1,clean_defect,14,17,0.01632966802400701,0.0016826748847961425,0.007324144244194031,0.014932036399841309,0.022070959210395813,0.03524896204471588,0.0013234317302703857,0.036858931183815
4,connector,TRI_G,33,connector/test/parts_mismatch/003.png,1,boundary,14,14,0.01658836007118225,0.0021483082324266433,0.004573427140712738,0.009038351476192474,0.02221816685050726,0.047398428060114385,0.001440778374671936,0.04898151382803917
4,connector,TRI_G,34,connector/test/parts_mismatch/004.png,1,abnormal_normal,9,996,0.011966232023385155,0.00040225242264568806,0.004112245049327612,0.009424678981304169,0.017129717860370874,0.03209610376507044,0.0,0.0646238774061203
4,connector,TRI_G,34,connector/test/parts_mismatch/004.png,1,defect,9,28,0.01709538352276598,0.001947072707116604,0.00497023668140173,0.012484386563301086,0.02729327604174614,0.0416435457766056,0.0,0.044984281063079834
4,connector,TRI_G,34,connector/test/parts_mismatch/004.png,1,clean_defect,9,19,0.019567844506941344,0.003807079792022705,0.007021408528089523,0.017372004687786102,0.032116346061229706,0.04258452206850051,0.0016887784004211426,0.044984281063079834
4,connector,TRI_G,34,connector/test/parts_mismatch/004.png,1,boundary,9,9,0.011875743667284647,0.0009707048535346985,0.0024968981742858887,0.004877250641584396,0.01909472793340683,0.033478119969367975,0.0,0.04039120674133301
4,connector,TRI_G,35,connector/test/parts_mismatch/005.png,1,abnormal_normal,8,999,0.012976784467905969,0.00033629918470978737,0.004193008877336979,0.009335026144981384,0.01744670979678631,0.038724450394511216,0.0,0.08739736676216125
4,connector,TRI_G,35,connector/test/parts_mismatch/005.png,1,defect,8,25,0.013443144112825394,0.0005743622779846194,0.005586087703704834,0.009598933160305023,0.018738705664873123,0.03307468891143798,0.0,0.04382197558879852
4,connector,TRI_G,35,connector/test/parts_mismatch/005.png,1,clean_defect,8,17,0.013135149636689354,0.0012918666005134584,0.005586087703704834,0.009598933160305023,0.016995415091514587,0.03589365184307098,0.0003351941704750061,0.04382197558879852
4,connector,TRI_G,35,connector/test/parts_mismatch/005.png,1,boundary,8,8,0.014097632374614477,0.0017849089577794076,0.005961899645626545,0.013022474944591522,0.021976971998810768,0.02791023328900337,0.0,0.029727160930633545
4,connector,TRI_G,36,connector/test/parts_mismatch/006.png,1,abnormal_normal,12,996,0.01366675474931557,0.0008342773653566837,0.004700503312051296,0.010170552879571915,0.01860878150910139,0.03854582831263542,0.0,0.08952049911022186
4,connector,TRI_G,36,connector/test/parts_mismatch/006.png,1,defect,12,28,0.01850615894155843,0.00048020556569099436,0.0063470639288425446,0.013676486909389496,0.02484828233718872,0.05391802340745922,0.0,0.0683446079492569
4,connector,TRI_G,36,connector/test/parts_mismatch/006.png,1,clean_defect,12,16,0.013438244815915823,0.0010290034115314484,0.004840666428208351,0.013676486909389496,0.02178860269486904,0.026591293513774872,7.450580596923828e-09,0.02976199984550476
4,connector,TRI_G,36,connector/test/parts_mismatch/006.png,1,boundary,12,12,0.02526337777574857,0.003431513905525208,0.007360158488154411,0.016185574233531952,0.03575997147709131,0.06572951897978782,0.0,0.0683446079492569
4,connector,TRI_G,37,connector/test/parts_mismatch/007.png,1,abnormal_normal,11,1000,0.012457661009393632,0.0002887004986405373,0.0036533931270241737,0.008850360289216042,0.01795303588733077,0.03729158286005259,0.0,0.06934969872236252
4,connector,TRI_G,37,connector/test/parts_mismatch/007.png,1,defect,11,24,0.02232014915595452,0.0034386813640594487,0.010629875585436821,0.01653824746608734,0.025507602840662003,0.05138251520693301,0.0021552667021751404,0.09179215133190155
4,connector,TRI_G,37,connector/test/parts_mismatch/007.png,1,clean_defect,11,13,0.022578983925856076,0.0060164004564285285,0.010399356484413147,0.014865562319755554,0.017750650644302368,0.06815514862537378,0.0021552667021751404,0.09179215133190155
4,connector,TRI_G,37,connector/test/parts_mismatch/007.png,1,boundary,11,11,0.022014253518798134,0.004782378673553467,0.013240616768598557,0.02227972447872162,0.02922375500202179,0.043034929782152176,0.0028628110885620117,0.04563293606042862
4,connector,TRI_G,38,connector/test/parts_mismatch/008.png,1,abnormal_normal,12,1002,0.014897060598676166,0.0015262726694345475,0.006042792461812496,0.01155213825404644,0.019301529973745346,0.040167652629315834,0.0,0.10505053400993347
4,connector,TRI_G,38,connector/test/parts_mismatch/008.png,1,defect,12,22,0.017550780861215157,0.005461198836565017,0.008843960240483284,0.014359094202518463,0.025482188910245895,0.034756494127213954,0.002145335078239441,0.04378523677587509
4,connector,TRI_G,38,connector/test/parts_mismatch/008.png,1,clean_defect,12,10,0.015068203955888749,0.006958146765828133,0.010377345606684685,0.014359094202518463,0.018800338730216026,0.02524625062942504,0.005798637866973877,0.028365015983581543
4,connector,TRI_G,38,connector/test/parts_mismatch/008.png,1,boundary,12,12,0.019619594948987167,0.00395929217338562,0.007085844874382019,0.018878914415836334,0.0284735020250082,0.038956716842949386,0.002145335078239441,0.04378523677587509
4,connector,TRI_G,39,connector/test/parts_mismatch/009.png,1,abnormal_normal,10,1000,0.011820131270680576,0.0001865675672888756,0.0034913327544927597,0.008748268708586693,0.01623302884399891,0.034707341156899926,0.0,0.10039230436086655
4,connector,TRI_G,39,connector/test/parts_mismatch/009.png,1,defect,10,24,0.017102137363205355,0.004303649440407753,0.009277578443288803,0.012122727930545807,0.02213304676115513,0.03900503814220428,0.002378225326538086,0.044649332761764526
4,connector,TRI_G,39,connector/test/parts_mismatch/009.png,1,clean_defect,10,14,0.015543454991919654,0.0049149923026561735,0.009902643039822578,0.011795226484537125,0.016750065609812737,0.036899634450674054,0.002378225326538086,0.038868777453899384
4,connector,TRI_G,39,connector/test/parts_mismatch/009.png,1,boundary,10,10,0.019284292683005334,0.00461752824485302,0.006794201210141182,0.017277294769883156,0.02654622122645378,0.042120220884680745,0.00414671003818512,0.044649332761764526
4,connector,TRI_G,40,connector/test/parts_mismatch/010.png,1,abnormal_normal,13,994,0.012008685115499936,5.203811451792729e-05,0.0034444755874574184,0.00874292105436325,0.016390853561460972,0.03426463063806293,0.0,0.08978545665740967
4,connector,TRI_G,40,connector/test/parts_mismatch/010.png,1,defect,13,30,0.017707674329479537,0.008297120779752731,0.01054818369448185,0.015284672379493713,0.021978355944156647,0.03326238617300986,0.0008293017745018005,0.03996116667985916
4,connector,TRI_G,40,connector/test/parts_mismatch/010.png,1,clean_defect,13,17,0.015228144605370128,0.006783692538738251,0.010410323739051819,0.015213638544082642,0.020560547709465027,0.02220224291086197,0.0008293017745018005,0.02297014743089676
4,connector,TRI_G,40,connector/test/parts_mismatch/010.png,1,boundary,13,13,0.020950136276391838,0.009153075516223907,0.012573163956403732,0.015355706214904785,0.028746336698532104,0.03716099858283996,0.008327469229698181,0.03996116667985916
4,connector,TRI_G,41,connector/test/parts_mismatch/011.png,1,abnormal_normal,12,996,0.011861398412629095,3.725290298461914e-09,0.0035376008599996567,0.008636167272925377,0.016890947706997395,0.03362959157675505,0.0,0.09244135022163391
4,connector,TRI_G,41,connector/test/parts_mismatch/011.png,1,defect,12,28,0.02002495407525982,0.008008415251970291,0.015267491340637207,0.020729638636112213,0.0238155797123909,0.03112194277346134,0.0038175657391548157,0.036605559289455414
4,connector,TRI_G,41,connector/test/parts_mismatch/011.png,1,clean_defect,12,16,0.01828014268539846,0.006050096824765205,0.014658202417194843,0.019984126091003418,0.02330930158495903,0.026331860572099686,0.0038175657391548157,0.027666985988616943
4,connector,TRI_G,41,connector/test/parts_mismatch/011.png,1,boundary,12,12,0.022351369261741638,0.012097248807549477,0.016359452158212662,0.022509660571813583,0.02729763276875019,0.03400614857673645,0.010263249278068542,0.036605559289455414
4,connector,TRI_G,42,connector/test/parts_mismatch/012.png,1,abnormal_normal,10,993,0.012149789737310535,0.00029313340783119205,0.0038163475692272186,0.008530260995030403,0.017110228538513184,0.03547370582818984,0.0,0.08723756670951843
